hole_id,easting,northing,elevation,depth,azimuth,dip
DDH_001,849.6714153011233,611.0922589709866,1265.820638940861,258.5728963394133,45.741784554678524,-57.88293757798711
DDH_002,786.1735698828816,484.90064225776973,1231.8122509041052,416.7356345784516,188.00757361972958,-40.72742165381053
DDH_003,864.7688538100692,637.5698018345672,1278.055886218722,284.2317087322567,277.1976791154999,-59.20466068375134
DDH_004,952.3029856408025,539.9361310081194,1221.9629787441545,207.29478992943615,77.69556989886354,-42.4267325617961
DDH_005,776.5846625276664,570.8306250206723,1261.7371418760054,393.64168877215036,224.2405712948401,-31.793092757251273
DDH_006,776.586304305082,539.8293387770603,1293.8091125161995,253.1332038221147,30.72508739775648,-42.73577466372363
DDH_007,957.9212815507392,785.2278184508938,1230.1892734973862,482.1375753058743,18.605419620698772,-48.354902213804344
DDH_008,876.7434729152909,598.6502775262067,1238.6740454079445,486.1785731007762,191.2876673645333,-40.70135344672941
DDH_009,753.0525614065048,494.22890710441,1251.9930273017528,474.45931706613453,194.62864377963834,-46.252413285254505
DDH_010,854.2560043585964,682.2544912103189,1239.930486917676,311.0476100766333,229.47476453935437,-43.63149632052195
DDH_011,753.6582307187538,477.9156350028978,1218.9867313786774,204.63698495866024,261.3928801401582,-31.756055736704244
DDH_012,753.4270246429743,620.8863595004756,1251.3712594961205,478.4955687763176,351.3067486065125,-48.41692086597677
DDH_013,824.1962271566034,404.03298761202245,1228.753925725478,328.4552444951943,185.86812538843031,-31.164283085282573
DDH_014,608.6719755342202,467.1813951101569,1259.4718486127035,489.99644571310085,116.26433025884855,-32.839480741318084
DDH_015,627.5082167486967,619.6861235869123,1231.611515315324,489.08599312677586,286.26703011673334,-54.126265956321106
DDH_016,743.7712470759027,673.8466579995411,1280.9986881003508,455.902836640208,97.49961045434672,-57.919160973745036
DDH_017,698.7168879665576,617.1368281189971,1234.3349341532753,288.33466762087573,158.02971145402898,-56.9766599586772
DDH_018,831.4247332595273,588.435171761176,1243.5587696758864,315.5293185805776,28.244297283215744,-59.45334523045351
DDH_019,709.197592447879,569.8896304410712,1266.2703443473933,455.34100145505704,9.126267629564705,-57.16671117732215
DDH_020,658.7696298664708,452.1478009632573,1225.382713671321,295.0766015468833,346.55342928405304,-39.509796797509296
DDH_021,946.5648768921554,528.0155791605291,1254.5491986920827,250.84782400582776,300.9528433843941,-57.864340546193134
DDH_022,777.4223699513465,553.9361229040212,1276.1428550856485,367.0403787375051,250.55071419373127,-50.43073109118716
DDH_023,806.7528204687924,705.7122226218916,1217.8503353087754,480.8464322482343,147.22305998913717,-34.65374067091636
DDH_024,657.5251813786543,634.3618289568461,1253.692677170646,408.8089390024919,62.38595522550448,-59.301841927925224
DDH_025,745.5617275474817,423.69598446372663,1255.1976558849685,371.01835102680946,56.31733536159098,-35.56594552233193
DDH_026,1225.9267175515836,1028.9116484406732,1265.6364574355462,229.15294813123057,90.08744333925432,-51.544356756798
DDH_027,1169.1934175666947,1123.0429253172774,1225.2609857824384,384.5021680097509,197.72159929420337,-56.45505517135031
DDH_028,1145.8462399755233,997.1339168712038,1223.5908677383145,497.01615503127897,257.25453217202244,-39.09788503907548
DDH_029,1248.9341031072695,1125.1714924651205,1260.438831312338,242.02520457095721,237.67105561838326,-41.13171459660348
DDH_030,1282.4799617996762,790.4203916728204,1255.9396934646638,355.49889570912103,100.77620290053942,-33.67583959418841
DDH_031,1274.5024095292958,1065.7522003500178,1255.0098570069176,463.21192157838664,343.7515010387499,-37.94786868588343
DDH_032,1132.862598142189,1006.9637654590537,1256.9289641899395,422.23058532626135,265.64289001047666,-35.89557208845454
DDH_033,1175.2630099319028,976.0794119627305,1236.3995055684302,409.1047222985804,199.56745890410426,-51.5389628228608
DDH_034,1226.5010745122852,1007.3408621228402,1254.64507394322,410.74522519613276,220.2194686443668,-54.67681368660831
DDH_035,1278.0436101697887,840.9944868319286,1255.8614494659737,307.84734536592657,151.05602247400438,-37.48155745077425
DDH_036,1161.6660609723767,982.426248972999,1235.7129716394727,288.077553279348,89.18315622041669,-35.79495782198208
DDH_037,1185.1472818668947,1028.5690057209397,1287.315490222895,442.80834664355405,128.15016431445417,-30.2848457399798
DDH_038,1111.4932020795177,1118.2315235793212,1259.4766584182357,443.0340184037542,272.82459976717286,-47.62146969265721
DDH_039,1104.3034700735464,958.5383825381082,1226.173930055947,460.1216955740311,5.181655906712113,-48.839457426216505
DDH_040,1265.0020657915359,935.320511768545,1263.1310721726766,473.9721657669414,41.786150582489846,-36.70761117774009
DDH_041,1308.499202285666,959.859436513237,1230.5063665954535,353.40271965828134,16.56095112783099,-49.77589379240946
DDH_042,1194.2391902735733,1073.232169416166,1265.741692074849,350.45488840615985,14.662368834829248,-32.077280231893056
DDH_043,1280.2826318313619,1026.3000887727749,1273.1719115801482,439.4885536900325,307.9658102439626,-34.24761744470965
DDH_044,1228.9308820038107,957.6191836986369,1233.5863536329657,394.98917923332954,253.31682937680853,-47.13017917874945
DDH_045,1148.39041963159,1041.0613946490685,1269.2675225848864,410.590063177311,170.70257847143708,-37.47386796625508
DDH_046,511.64930592176484,448.4861028177446,1258.25561853873,438.73780083083034,35.22029783436053,-37.36371377745953
DDH_047,616.2373988639467,626.3423081452636,1266.4412031998897,467.00160254526986,176.98171504205965,-56.90628393492202
DDH_048,415.7536287347177,420.9493375398207,1287.935859653079,301.39854705546077,170.44983748100364,-32.923412799613004
DDH_049,460.6805424082678,430.9060468867317,1245.0922376799426,312.67488579198323,62.35267316760547,-44.84242882656429
DDH_050,452.9470216241411,391.06649010805995,1234.9252767128503,228.1945819522607,156.1865937256703,-35.20627601676775
DDH_051,324.37820622414574,169.74745416411503,1232.2097114074895,373.48404229885216,143.46170438305444,-50.398511969081646
DDH_052,535.5344332477491,396.81833494609396,1233.6837943006913,210.78268213902263,221.70603529879793,-33.13430314511399
DDH_053,531.3266326615867,407.2276251929232,1248.457965811718,339.67940543973805,228.63371431235177,-48.323949637975105
DDH_054,500.6136147970953,695.5890534982343,1256.823039496333,362.79339041227297,16.309443517936025,-59.67487045559105
DDH_055,471.84954399498235,376.9166842262653,1255.5338159866003,285.96237563848536,134.86054126552963,-32.83854070742209
DDH_056,330.1555109539503,436.1856810800335,1266.5436649807205,377.24997817070323,225.3095696571251,-57.26139969641599
DDH_057,449.5225612681569,395.8345876353708,1250.2600378375582,209.15007498171482,181.12905308883157,-50.420590872287555
DDH_058,458.8742580167877,259.75863548565616,1279.0706815431463,211.20445662476433,308.33634282779605,-31.498140988475853
DDH_059,403.72672769340573,537.1387377418025,1244.706863335241,446.78016819789747,237.12970738282021,-31.48178559187332
DDH_060,480.6457146000789,490.2319639224129,1304.4033833317924,308.05719242337886,58.65639374931469,-42.796863356301415
